A,B,result,weight1,weight2,weight3,weight4,backwardweight1,backwardweight2,backwardweight3,backwardweight4,Diff1,Diff2,Diff3,Diff4,SUM1,SUM2,SUM3,SUM4,Normalized_weight1,Normalized_weight2,Normalized_weight3,Normalized_weight4,Normalized_backward_weight1,Normalized_backward_weight2,Normalized_backward_weight3,Normalized_backward_weight4,Weight_greater_than_mean,Backward_weight_greater_than_mean
Electric_potential,Motion_(physics),1,0,18.5,0,0,0,0,0,0,0,18.5,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0
Electric_potential,Physics,1,0,87.62941176,25.76923077,25.76923077,0,0,42.89473684,0,0,87.62941176,17.12550607,25.76923077,0,87.62941176,68.66396761,25.76923077,0,0,8.19E-06,2010,0,0,6.87E-05,0,1,0
Electric_potential,Potential_energy,1,1159,219.6410256,202.8411765,202.8411765,1360,0,172.4190476,0,201,219.6410256,30.42212885,202.8411765,2519,219.6410256,375.2602241,202.8411765,0.000368447,0,6.45E-05,137932,0.000367545,0,0.003779166,0,1,1
Electric_potential,Work_(physics),1,7474,194.0789474,27.65789474,27.65789474,0,0,0,0,7474,194.0789474,27.65789474,27.65789474,7474,194.0789474,27.65789474,27.65789474,0.002375992,0,8.79E-06,3153,0,0,0,0,1,0
Electric_potential_energy,Capacitance,0,2299,28.72727273,198.469697,198.469697,81,0,329.2368421,0,2218,28.72727273,130.7671451,198.469697,2380,28.72727273,527.7065391,198.469697,0.002301115,0,0.000198652,13099,5.60E-05,0,0.005025689,0,1,1
Electric_potential_energy,Coulomb,0,0,344.8347826,24.42307692,24.42307692,0,0,12.66666667,0,0,344.8347826,11.75641026,24.42307692,0,344.8347826,37.08974359,24.42307692,0,0,2.44E-05,1270,0,0,4.37E-05,0,1,0
Electric_potential_energy,Coulomb's_law,1,6250,259.5964912,124.9452055,0,472,0,21.22727273,0,5778,259.5964912,103.7179328,0,6722,259.5964912,146.1724782,0,0.006255749,0,0.00012506,0,0.000392684,0,7.38E-05,0,1,0
Electric_potential_energy,Displacement_(vector),1,23,24.66666667,0,0,0,0,0,0,23,24.66666667,0,0,23,24.66666667,0,0,2.30E-05,0,0,0,0,0,0,0,0,0
Electric_potential_energy,Distance,1,0,10,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Electric_potential_energy,Electric_field,1,3231,218.0654206,26.5,26.5,465,0,12.66666667,0,2766,218.0654206,13.83333333,26.5,3696,218.0654206,39.16666667,26.5,0.003233972,0,2.65E-05,583,9.99E-05,0,1.86E-05,0,1,0
Electric_potential_energy,Electric_potential,0,12288,91.8490566,92.50458716,92.50458716,12435,0,117.05,0,147,91.8490566,24.54541284,92.50458716,24723,91.8490566,209.5545872,92.50458716,0.012299303,0,9.26E-05,10083,0.005270799,0,0.003800839,0,1,1
Electric_potential_energy,Electron,0,28,332.1166667,70.13333333,70.13333333,0,0,22.23809524,0,28,332.1166667,47.8952381,70.13333333,28,332.1166667,92.37142857,70.13333333,2.80E-05,0,7.02E-05,3156,0,0,8.23E-05,0,1,0
Electric_potential_energy,Electrostatics,0,214,151.3417722,123.4693878,123.4693878,2577,0,26.62857143,0,2363,151.3417722,96.84081633,123.4693878,2791,151.3417722,150.0979592,123.4693878,0.000214197,0,0.000123583,12100,0.001351351,0,0.000165096,0,1,0
Electric_potential_energy,Energy,1,10,230.1309524,68.25,0,1009,0,0,0,999,230.1309524,68.25,0,1019,230.1309524,68.25,0,1.00E-05,0,6.83E-05,0,3.82E-05,0,0,0,1,0
Electric_potential_energy,Euclidean_vector,1,0,13.85714286,0,0,0,0,0,0,0,13.85714286,0,0,0,13.85714286,0,0,0,0,0,0,0,0,0,0,0,0
Electric_potential_energy,Field_(physics),1,0,24.6,71.33333333,71.33333333,0,0,24.63414634,0,0,24.6,46.69918699,71.33333333,0,24.6,95.96747967,71.33333333,0,0,7.14E-05,2782,0,0,0.000119895,0,1,0
Electric_potential_energy,Force,1,0,125.8557692,0,0,0,0,0,0,0,125.8557692,0,0,0,125.8557692,0,0,0,0,0,0,0,0,0,0,0,0
Electric_potential_energy,Joule,0,2061,247.9065421,12.625,12.625,0,0,32,0,2061,247.9065421,19.375,12.625,2061,247.9065421,44.625,12.625,0.002062896,0,1.26E-05,101,0,0,0.000252294,0,1,0
Electric_potential_energy,Motion_(physics),1,0,18.5,0,0,0,0,0,0,0,18.5,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0
Electric_potential_energy,Physics,1,0,150.2173913,12.83333333,12.83333333,0,0,29.30434783,0,0,150.2173913,16.47101449,12.83333333,0,150.2173913,42.13768116,12.83333333,0,0,1.28E-05,77,0,0,5.68E-05,0,1,0
Electric_potential_energy,Potential_energy,1,5559,259.4915254,143.1679389,143.1679389,8753,0,181.8918919,0,3194,259.4915254,38.72395296,143.1679389,14312,259.4915254,325.0598308,143.1679389,0.005564113,0,0.0001433,37510,0.002365533,0,0.002809742,0,1,1
Electric_potential_energy,Voltage,0,195,78.88571429,166.0679612,166.0679612,1170,0,181.8918919,0,975,78.88571429,15.82393073,166.0679612,1365,78.88571429,347.9598531,166.0679612,0.000195179,0,0.000166221,17105,0.000259933,0,0.003894994,0,1,1
Electric_potential_energy,Work_(physics),1,0,183.7083333,65.92,65.92,0,0,32,0,0,183.7083333,33.92,65.92,0,183.7083333,97.92,65.92,0,0,6.60E-05,1648,0,0,0.000246822,0,1,0
Electrical_conductor,Capacitance,0,0,15,16.56521739,0,0,0,53.92248062,0,0,15,37.35726323,0,0,15,70.48769801,0,0,0,2.17E-05,0,0,0,0.002794236,0,0,0
Electrical_conductor,Dielectric,0,362,12.71428571,43.4,43.4,2562,0,16.625,0,2200,12.71428571,26.775,43.4,2924,12.71428571,60.025,43.4,0.000474755,0,5.69E-05,1519,0.001158102,0,4.39E-05,0,1,0
Electrical_conductor,Electric_current,1,9431,20.60714286,50.21153846,0,2573,0,81.82795699,0,6858,20.60714286,31.61641853,0,12004,20.60714286,132.0394955,0,0.012368541,0,6.59E-05,0,0.000379081,0,0.001369761,0,1,1
Electrical_conductor,Electric_field,0,270,24.44444444,54.04,54.04,153,0,21.35294118,0,117,24.44444444,32.68705882,54.04,423,24.44444444,75.39294118,54.04,0.000354099,0,7.09E-05,1351,3.29E-05,0,0.000177387,0,1,0
Electrical_conductor,Electrical_resistance_and_conductance,0,3079,173.516129,223.3589744,0,4457,0,130.637931,0,1378,173.516129,92.72104332,0,7536,173.516129,353.9969054,0,0.004038038,0,0.00029293,0,0.002359368,0,0.002152422,0,1,1
Electrical_conductor,Electromagnetic_radiation,0,0,16.04545455,54.2,54.2,0,0,94.45098039,0,0,16.04545455,40.25098039,54.2,0,16.04545455,148.6509804,54.2,0,0,7.11E-05,1355,0,0,0.000343757,0,1,0
Electrical_conductor,Electromagnetic_spectrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical_conductor,Electroscope,0,0,0,13.5,0,0,0,36.02,0,0,0,22.52,0,0,0,49.52,0,0,0,1.77E-05,0,0,0,0.001383994,0,0,0
Electrical_conductor,Insulator_(electricity),0,3956,21.14285714,125.5058824,0,4328,0,78.02727273,0,372,21.14285714,47.47860963,0,8284,21.14285714,203.5331551,0,0.005188204,0,0.000164598,0,0.009933509,0,0.001996321,0,1,1
Electrical_conductor,Metre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical_conductor,Physics,1,1737,17.53846154,14.2,0,0,0,11.66666667,0,1737,17.53846154,2.533333333,0,1737,17.53846154,25.86666667,0,0.002278036,0,1.86E-05,0,0,0,2.95E-06,0,0,0
Electrical_resistance_and_conductance,Distance,0,0,11,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Electrical_resistance_and_conductance,Electric_current,1,5724,200.0159574,87.40909091,87.40909091,5923,0,105.2137405,0,199,200.0159574,17.80464955,87.40909091,11647,200.0159574,192.6228314,87.40909091,0.002796988,0,4.27E-05,23076,0.000872638,0,0.00248087,0,1,1
Electrical_resistance_and_conductance,Energy,0,0,62,0,0,0,0,0,0,0,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
Electrical_resistance_and_conductance,Force,0,0,164.9655172,0,0,0,0,0,0,0,164.9655172,0,0,0,164.9655172,0,0,0,0,0,0,0,0,0,0,0,0
Electrical_resistance_and_conductance,Joule,0,0,93.89393939,205.2807018,205.2807018,0,0,209.1690141,0,0,93.89393939,3.88831233,205.2807018,0,93.89393939,414.4497158,205.2807018,0,0,0.000100309,11701,0,0,0.005854401,0,1,0
Electrical_resistance_and_conductance,Length,0,0,10,56.46153846,56.46153846,0,0,49.65,0,0,10,6.811538462,56.46153846,0,10,106.1115385,56.46153846,0,0,2.76E-05,2936,0,0,0.001335252,0,0,0
Electrical_resistance_and_conductance,Metre,0,0,27.75,56.46153846,56.46153846,0,0,57.08695652,0,0,27.75,0.62541806,56.46153846,0,27.75,113.548495,56.46153846,0,0,2.76E-05,2936,0,0,0.000221638,0,0,0
Electrical_resistance_and_conductance,Ohm,0,10478,60.25,0,0,13232,0,0,0,2754,60.25,0,0,23710,60.25,0,0,0.005119993,0,0,0,0.025633525,0,0,0,0,0
Electrical_resistance_and_conductance,Ohmmeter,0,1806,0,255.2096774,0,1162,0,270.9565217,0,644,0,15.74684432,0,2968,0,526.1661992,0,0.000882488,0,0.000124706,0,0.066358289,0,0.035016482,0,1,1
Electrical_resistance_and_conductance,Ohm's_law,1,10990,260.3761468,219.5454545,219.5454545,24475,0,175.8875,0,13485,260.3761468,43.65795455,219.5454545,35465,260.3761468,395.4329545,219.5454545,0.005370178,0,0.000107279,28980,0.037969813,0,0.008313752,0,1,1
Electrical_resistance_and_conductance,Series_and_parallel_circuits,0,1870,33.14893617,112.8695652,112.8695652,2262,0,18.53333333,0,392,33.14893617,94.33623188,112.8695652,4132,33.14893617,131.4028986,112.8695652,0.000913761,0,5.52E-05,5192,0.00886249,0,0.001158558,0,1,0
Electrical_resistance_and_conductance,Temperature,0,0,12,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Electrical_resistance_and_conductance,Voltage,1,5277,169.0150376,211.0657895,211.0657895,665,0,205.6185567,0,4612,169.0150376,5.447232773,211.0657895,5942,169.0150376,416.6843462,211.0657895,0.002578565,0,0.000103136,16041,0.00014774,0,0.005771594,0,1,1
Electromagnetic_radiation,Absorption_spectroscopy,0,260,0,337.6666667,337.6666667,896,0,341.0705882,0,636,0,3.403921569,337.6666667,1156,0,678.7372549,337.6666667,1.55E-05,0,2.01E-05,151950,0.001512162,0,0.02822143,0,1,1
Electromagnetic_radiation,Coulomb's_law,1,14,120.11875,151.9663866,151.9663866,0,0,193.7142857,0,14,120.11875,41.74789916,151.9663866,14,120.11875,345.6806723,151.9663866,8.35E-07,0,9.06E-06,18084,0,0,0.001285259,0,1,0
Electromagnetic_radiation,Diffraction,0,200,49.80519481,163.2,163.2,768,0,241.3020833,0,568,49.80519481,78.10208333,163.2,968,49.80519481,404.5020833,163.2,1.19E-05,0,9.73E-06,26928,0.000575627,0,0.009127634,0,1,1
Electromagnetic_radiation,Dispersion_(optics),0,21,102.8181818,248.125,248.125,1213,0,528.5886076,0,1192,102.8181818,280.4636076,248.125,1234,102.8181818,776.7136076,248.125,1.25E-06,0,1.48E-05,99250,0.000871851,0,0.026484948,0,1,1
Electromagnetic_radiation,Electric_current,1,113,63.44186047,252,252,320,0,1418.234043,0,207,63.44186047,1166.234043,252,433,63.44186047,1670.234043,252,6.74E-06,0,1.50E-05,58968,4.71E-05,0,0.011997922,0,1,1
Electromagnetic_radiation,Electric_field,1,7352,115.6203209,237.7272727,237.7272727,139,0,25.65384615,0,7213,115.6203209,212.0734266,237.7272727,7491,115.6203209,263.3811189,237.7272727,0.000438276,0,1.42E-05,47070,2.99E-05,0,0.000162972,0,1,0
Electromagnetic_radiation,Electromagnetic_spectrum,0,26246,259.1354167,395.8956044,395.8956044,45940,0,545.340708,0,19694,259.1354167,149.4451036,395.8956044,72186,259.1354167,941.2363124,395.8956044,0.001564609,0,2.36E-05,1008742,0.002034695,0,0.030821856,0,1,1
Electromagnetic_radiation,Electron,1,224,121.6767677,310.9051988,310.9051988,0,0,476.283105,0,224,121.6767677,165.3779062,310.9051988,224,121.6767677,787.1883038,310.9051988,1.34E-05,0,1.85E-05,101666,0,0,0.009191659,0,1,0
Electromagnetic_radiation,Emission_spectrum,0,119,55.08333333,363.8658537,363.8658537,1879,0,172.5,0,1760,55.08333333,191.3658537,363.8658537,1998,55.08333333,536.3658537,363.8658537,7.09E-06,0,2.17E-05,208859,0.002083442,0,0.006357841,0,1,1
Electromagnetic_radiation,Energy,1,1545,127.0884146,370.9772727,370.9772727,996,0,1334.34,0,549,127.0884146,963.3627273,370.9772727,2541,127.0884146,1705.317273,370.9772727,9.21E-05,0,2.21E-05,48969,3.77E-05,0,0.009319147,0,1,1
Electromagnetic_radiation,Energy_level,0,647,21.5505618,357.1222222,357.1222222,0,0,244.5238095,0,647,21.5505618,112.5984127,357.1222222,647,21.5505618,601.6460317,357.1222222,3.86E-05,0,2.13E-05,64282,0,0,0.004831243,0,1,0
Electromagnetic_radiation,Field_(physics),1,0,122.0930233,529.8657718,529.8657718,0,0,139.4747475,0,0,122.0930233,390.3910243,529.8657718,0,122.0930233,669.3405193,529.8657718,0,0,3.16E-05,236850,0,0,0.001639123,0,1,0
Electromagnetic_radiation,Force,1,0,137.5533981,75.2,75.2,0,0,0,0,0,137.5533981,75.2,75.2,0,137.5533981,75.2,75.2,0,0,4.48E-06,1128,0,0,0,0,1,0
Electromagnetic_radiation,Frequency,0,3564,137.7854671,504.691358,504.691358,4667,0,856.4144737,0,1103,137.7854671,351.7231157,504.691358,8231,137.7854671,1361.105832,504.691358,0.000212462,0,3.01E-05,40880,0.001036967,0,0.043693384,0,1,1
Electromagnetic_radiation,Laser,0,216,51.0738255,555.7586207,555.7586207,8213,0,2204.966667,0,7997,51.0738255,1649.208046,555.7586207,8429,51.0738255,2760.725287,555.7586207,1.29E-05,0,3.31E-05,48351,0.001042844,0,0.030486599,0,1,1
Electromagnetic_radiation,Le_Sage's_theory_of_gravitation,0,0,0,10.5,10.5,0,0,10,0,0,0,0.5,10.5,0,0,20.5,10.5,0,0,6.26E-07,84,0,0,6.95E-06,0,0,0
Electromagnetic_radiation,Magnet,1,0,341.2307692,171.6170213,171.6170213,0,0,24.06896552,0,0,341.2307692,147.5480558,171.6170213,0,341.2307692,195.6859868,171.6170213,0,0,1.02E-05,24198,0,0,0.00018264,0,1,0
Electromagnetic_radiation,Magnetic_field,1,9577,106.9109948,100.3444444,100.3444444,1013,0,64.26086957,0,8564,106.9109948,36.08357488,100.3444444,10590,106.9109948,164.605314,100.3444444,0.000570916,0,5.98E-06,18062,0.000157798,0,0.000479988,0,1,0
Electromagnetic_radiation,Metre,0,14,107.8108108,305.4722222,305.4722222,0,0,1208.982759,0,14,107.8108108,903.5105364,305.4722222,14,107.8108108,1514.454981,305.4722222,8.35E-07,0,1.82E-05,87976,0,0,0.011836622,0,1,0
Electromagnetic_radiation,Physics,1,8589,136.6908517,214.1904762,214.1904762,384,0,142.097561,0,8205,136.6908517,72.09291521,214.1904762,8973,136.6908517,356.2880372,214.1904762,0.000512018,0,1.28E-05,89960,3.85E-06,0,0.000982201,0,1,1
Electromagnetic_radiation,Power_(physics),0,1102,16.94,48.95652174,48.95652174,0,0,29.96296296,0,1102,16.94,18.99355878,48.95652174,1102,16.94,78.9194847,48.95652174,6.57E-05,0,2.92E-06,3378,0,0,0.000220769,0,1,0
Electromagnetic_radiation,Refraction,0,501,45.34188034,223.2307692,223.2307692,541,0,568.1592357,0,40,45.34188034,344.9284664,223.2307692,1042,45.34188034,791.3900049,223.2307692,2.99E-05,0,1.33E-05,87060,0.000331772,0,0.026169318,0,1,1
Electromagnetic_radiation,Scattering,0,0,14.2,416.6390977,416.6390977,0,0,635.375,0,0,14.2,218.7359023,416.6390977,0,14.2,1052.014098,416.6390977,0,0,2.48E-05,166239,0,0,0.011370763,0,1,0
Electromagnetic_radiation,Temperature,0,10,154.6506024,0,0,27,0,0,0,17,154.6506024,0,0,37,154.6506024,0,0,5.96E-07,0,0,0,4.40E-06,0,0,0,0,0
Electromagnetic_radiation,Transverse_wave,0,17864,32.63636364,341.8494624,341.8494624,905,0,852,0,16959,32.63636364,510.1505376,341.8494624,18769,32.63636364,1193.849462,341.8494624,0.001064931,0,2.04E-05,95376,0.001507853,0,0.032847775,0,1,1
Electromagnetic_radiation,Velocity,0,10,255.2077922,65,65,0,0,0,0,10,255.2077922,65,65,10,255.2077922,65,65,5.96E-07,0,3.87E-06,1170,0,0,0,0,1,0
Electromagnetic_radiation,Voltage,0,23,14.07142857,187.6829268,0,0,0,26.3125,0,23,14.07142857,161.3704268,0,23,14.07142857,213.9954268,0,1.37E-06,0,1.12E-05,0,0,0,0.000365481,0,0,0
Electromagnetic_radiation,Wavelength,0,4823,199.4569536,356.626506,356.626506,4481,0,781.8323353,0,342,199.4569536,425.2058293,356.626506,9304,199.4569536,1138.458841,356.626506,0.000287515,0,2.13E-05,296000,0.000764454,0,0.028041707,0,1,1
Electromagnetic_spectrum,Absorption_spectroscopy,1,0,125.0625,357.7717391,357.7717391,0,0,79.68503937,0,0,125.0625,278.0866998,357.7717391,0,125.0625,437.4567785,357.7717391,0,0,2.59E-05,65830,0,0,0.004925682,0,1,0
Electromagnetic_spectrum,Coulomb's_law,1,0,84.01785714,12.5,0,0,0,66.60526316,0,0,84.01785714,54.10526316,0,0,84.01785714,79.10526316,0,0,0,9.03E-07,0,0,0,0.000399827,0,0,0
Electromagnetic_spectrum,Electric_current,1,10,36.49056604,1615.36,0,0,0,1118.8,0,10,36.49056604,496.56,0,10,36.49056604,2734.16,0,7.23E-07,0,0.000116731,0,0,0,0.00604135,0,0,0
Electromagnetic_spectrum,Electric_field,1,0,107.7894737,51.65909091,0,0,0,0,0,0,107.7894737,51.65909091,0,0,107.7894737,51.65909091,0,0,0,3.73E-06,0,0,0,0,0,0,0
Electromagnetic_spectrum,Electromagnetic_radiation,1,45940,545.340708,628.55706,628.55706,26246,0,259.1354167,0,19694,545.340708,369.4216433,628.55706,72186,545.340708,887.6924766,628.55706,0.003319765,0,4.54E-05,649928,0.001904741,0,0.00710121,0,1,1
Electromagnetic_spectrum,Electron,1,62,144.9330144,771.5988024,0,0,0,511.0810811,0,62,144.9330144,260.5177213,0,62,144.9330144,1282.679883,0,4.48E-06,0,5.58E-05,0,0,0,0.003330661,0,1,0
Electromagnetic_spectrum,Energy,1,374,106.3680982,1682.333333,1682.333333,0,0,1118.8,0,374,106.3680982,563.5333333,1682.333333,374,106.3680982,2801.133333,1682.333333,2.70E-05,0,0.000121571,80752,0,0,0.004688278,0,1,0
Electromagnetic_spectrum,Field_(physics),1,0,19,18.79591837,0,0,0,48.86111111,0,0,19,30.06519274,0,0,19,67.65702948,0,0,0,1.36E-06,0,0,0,0.000208808,0,0,0
Electromagnetic_spectrum,Force,1,0,25,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
Electromagnetic_spectrum,Frequency,1,14278,163.4410646,1308.55,1308.55,72,0,512.5294118,0,14206,163.4410646,796.0205882,1308.55,14350,163.4410646,1821.079412,1308.55,0.001031772,0,9.46E-05,157026,1.60E-05,0,0.017547169,0,1,0
Electromagnetic_spectrum,Length,0,0,30.15,19.625,0,0,0,0,0,0,30.15,19.625,0,0,30.15,19.625,0,0,0,1.42E-06,0,0,0,0,0,0,0
Electromagnetic_spectrum,Light,1,80438,188.2908012,846.9548611,846.9548611,35889,0,290.795122,0,44549,188.2908012,556.1597392,846.9548611,116327,188.2908012,1137.749983,846.9548611,0.005812696,0,6.12E-05,243923,0.003772515,0,0.007796189,0,1,1
Electromagnetic_spectrum,Magnet,1,0,21,19.26666667,0,0,0,0,0,0,21,19.26666667,0,0,21,19.26666667,0,0,0,1.39E-06,0,0,0,0,0,0,0
Electromagnetic_spectrum,Magnetic_field,1,554,131.7538462,12.2,0,0,0,0,0,554,131.7538462,12.2,0,554,131.7538462,12.2,0,4.00E-05,0,8.82E-07,0,0,0,0,0,1,0
Electromagnetic_spectrum,Metre,0,527,19.64705882,1512.145161,1512.145161,0,0,649.5666667,0,527,19.64705882,862.5784946,1512.145161,527,19.64705882,2161.711828,1512.145161,3.81E-05,0,0.000109272,187506,0,0,0.006578921,0,1,0
Electromagnetic_spectrum,Physics,1,0,93.45637584,15.46428571,15.46428571,0,0,15.95454545,0,0,93.45637584,0.49025974,15.46428571,0,93.45637584,31.41883117,15.46428571,0,0,1.12E-06,433,0,0,2.96E-05,0,1,0
Electromagnetic_spectrum,Reflection_(physics),0,587,21.01923077,1218.223301,1218.223301,0,0,479.7439024,0,587,21.01923077,738.4793985,1218.223301,587,21.01923077,1697.967203,1218.223301,4.24E-05,0,8.80E-05,125477,0,0,0.015292865,0,1,0
Electromagnetic_spectrum,Wave,1,11,62.76258993,740.5065359,740.5065359,686,0,220.0829268,0,675,62.76258993,520.4236091,740.5065359,697,62.76258993,960.5894628,740.5065359,7.95E-07,0,5.35E-05,453190,7.56E-05,0,0.003557089,0,1,1
Electromagnetic_spectrum,Wavelength,1,14202,162.6234568,995.2333333,995.2333333,6322,0,632.3577982,0,7880,162.6234568,362.8755352,995.2333333,20524,162.6234568,1627.591131,995.2333333,0.00102628,0,7.19E-05,447855,0.001078527,0,0.014803477,0,1,1
Electromotive_force,Coulomb's_law,1,0,91.57251908,31.6969697,31.6969697,0,0,18.38888889,0,0,91.57251908,13.30808081,31.6969697,0,91.57251908,50.08585859,31.6969697,0,0,2.62E-05,4184,0,0,5.23E-05,0,1,0
Electromotive_force,Electric_current,1,955,142.7606383,30.18518519,30.18518519,1242,0,129.4111111,0,287,142.7606383,99.22592593,30.18518519,2197,142.7606383,159.5962963,30.18518519,0.000789716,0,2.50E-05,9780,0.000182984,0,0.002096401,0,1,1
Electromotive_force,Electric_field,1,474,168.8380567,77.87234043,77.87234043,11,0,110.952381,0,463,168.8380567,33.08004053,77.87234043,485,168.8380567,188.8247214,77.87234043,0.000391964,0,6.44E-05,21960,2.36E-06,0,0.001138603,0,1,0
Electromotive_force,Electric_potential,0,1225,513.9356725,84.0617284,84.0617284,0,0,135.6969697,0,1225,513.9356725,51.6352413,84.0617284,1225,513.9356725,219.7586981,84.0617284,0.001012986,0,6.95E-05,20427,0,0,0.001454093,0,1,0
Electromotive_force,Electrical_resistance_and_conductance,0,340,76.07526882,42.25619835,42.25619835,429,0,123.8225806,0,89,76.07526882,81.5663823,42.25619835,769,76.07526882,166.078779,42.25619835,0.000281155,0,3.49E-05,10226,0.000227096,0,0.004361658,0,1,1
Electromotive_force,Energy,1,0,64.25373134,26.86666667,26.86666667,0,0,0,0,0,64.25373134,26.86666667,26.86666667,0,64.25373134,26.86666667,26.86666667,0,0,2.22E-05,2418,0,0,0,0,0,0
Electromotive_force,Field_(physics),1,0,35.02777778,65.7260274,65.7260274,0,0,17.44117647,0,0,35.02777778,48.28485093,65.7260274,0,35.02777778,83.16720387,65.7260274,0,0,5.44E-05,19192,0,0,7.04E-05,0,1,0
Electromotive_force,Force,1,651,111.2291667,0,0,0,0,0,0,651,111.2291667,0,0,651,111.2291667,0,0,0.00053833,0,0,0,0,0,0,0,1,0
Electromotive_force,Joule,0,22,209.4785276,24.29411765,24.29411765,0,0,25.44,0,22,209.4785276,1.145882353,24.29411765,22,209.4785276,49.73411765,24.29411765,1.82E-05,0,2.01E-05,826,0,0,0.000501434,0,1,0
Electromotive_force,Magnet,1,0,120.3469388,41.66666667,41.66666667,0,0,52.54237288,0,0,120.3469388,10.87570621,41.66666667,0,120.3469388,94.20903955,41.66666667,0,0,3.45E-05,5500,0,0,0.000811154,0,1,0
Electromotive_force,Magnetic_field,1,94,297.3046595,33.43877551,33.43877551,456,0,41.57391304,0,362,297.3046595,8.135137533,33.43877551,550,297.3046595,75.01268855,33.43877551,7.77E-05,0,2.77E-05,6554,7.10E-05,0,0.000776327,0,1,0
Electromotive_force,Magnetism,0,11,106.5647059,31.28571429,31.28571429,10,0,25.78,0,1,106.5647059,5.505714286,31.28571429,21,106.5647059,57.06571429,31.28571429,9.10E-06,0,2.59E-05,1314,5.08E-06,0,0.00022368,0,1,0
Electromotive_force,Ohm's_law,0,215,301.8484848,115.7826087,115.7826087,687,0,107.3693694,0,472,301.8484848,8.413239326,115.7826087,902,301.8484848,223.1519781,115.7826087,0.000177789,0,9.57E-05,7989,0.001065792,0,0.007041667,0,1,1
Electromotive_force,Physics,1,0,161.7086093,30.05128205,30.05128205,0,0,18.38888889,0,0,161.7086093,11.66239316,30.05128205,0,161.7086093,48.44017094,30.05128205,0,0,2.49E-05,4688,0,0,2.79E-05,0,1,0
Electromotive_force,Voltage,1,2703,172.355,74.66923077,74.66923077,6871,0,67.57291667,0,4168,172.355,7.096314103,74.66923077,9574,172.355,142.2421474,74.66923077,0.002235185,0,6.17E-05,9707,0.001526496,0,0.001877179,0,1,0
Electromotive_force,Voltmeter,0,0,75.54166667,95.25,95.25,0,0,20.27272727,0,0,75.54166667,74.97727273,95.25,0,75.54166667,115.5227273,95.25,0,0,7.88E-05,1143,0,0,0.000385691,0,1,0
Electromotive_force,Work_(physics),0,605,140.5714286,22.89473684,22.89473684,0,0,0,0,605,140.5714286,22.89473684,22.89473684,605,140.5714286,22.89473684,22.89473684,0.000500291,0,1.89E-05,870,0,0,0,0,1,0
Electron,Absorption_spectroscopy,0,0,0,132.5483871,132.5483871,0,0,591.7941176,591.7941176,0,0,459.2457306,459.2457306,0,0,724.3425047,724.3425047,0,0,5.84E-06,0.00941246,0,0,0.009793443,0.009793443,1,1
